PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9881,Aalter,Pauwelsbos,6,51.1046869685,3.51145235284
9881,Aalter,Ommegangstraat,6,51.0862593897,3.4880174383
9881,Aalter,Museumstraat,44,51.0924106222,3.49236600817
9881,Aalter,Museumstraat,62,51.093631353,3.49431213858
9881,Aalter,Stuivenberg,23,51.090370864,3.4827894485
9881,Aalter,Leistraat,10,51.098339278,3.49849303854
9881,Aalter,De Conincksgoed,17,51.0953378596,3.49414805269
9881,Aalter,Bellemdorpweg,5,51.0883764976,3.49019972643
9881,Aalter,Lotenhullestraat,34,51.0867930054,3.48963268916
9881,Aalter,Museumstraat,29,51.0925101234,3.49171106465
9881,Aalter,Schoolstraat,12A,51.0893203544,3.48688114261
9881,Aalter,Bellemdorpweg,76,51.0920603055,3.48714112565
9881,Aalter,Nieuwstraat,12,51.0903080442,3.49149011688
9881,Aalter,Markettestraat,32,51.0670890916,3.48914777636
9881,Aalter,Goedingenstraat,6,51.0938849412,3.49550125009
9881,Aalter,Museumstraat,40,51.0921846005,3.49198724642
9881,Aalter,Museumstraat,5,51.0914325433,3.48975193857
9881,Aalter,Bellemdorpweg,58,51.0904470209,3.48954562949
9881,Aalter,Wallebilk,1,51.094478105,3.49380780456
9881,Aalter,Stekelbeekstraat,14,51.1015638663,3.5076968647
9881,Aalter,Ter Goedingen,25,51.0934319128,3.49997599918
9881,Aalter,Ommegangstraat,31,51.0875550565,3.48604672362
9881,Aalter,Bellemdorpweg,23,51.0903326705,3.48903847041
9881,Aalter,Moerstraat,30,51.0946783973,3.4905052458
9881,Aalter,Eksterstraat,32,51.104117102,3.50865579008
9881,Aalter,Ommegangstraat,13,51.0865108585,3.48711920655
9881,Aalter,Leistraat,28,51.098947344,3.49876426862
9881,Aalter,De Conincksgoed,52,51.0928085877,3.4888995633
9881,Aalter,Nieuwstraat,30,51.0908098156,3.49241897009
9881,Aalter,Vaart-Zuid,13,51.096618108,3.49658591309
9881,Aalter,Zwagershullestraat,5,51.1050717347,3.49540480288
9881,Aalter,Leistraat,4,51.0980070416,3.49834845684
9881,Aalter,Museumstraat,30,51.0919242528,3.49150164253
9881,Aalter,Goedingenstraat,31,51.0918323493,3.49448907494
9881,Aalter,Stuivenberg,8,51.091393433,3.48431360605
9881,Aalter,Kloosterstraat,1,51.1052680779,3.50104999492
9881,Aalter,Mariahovelaan,4,51.0863514776,3.49532595547
9881,Aalter,Goedingenstraat,13,51.0931798942,3.49649711023
9881,Aalter,Weitingstraat,22,51.072752631,3.49653897641
9881,Aalter,Ommegangstraat,41,51.0881229847,3.48545464561
9881,Aalter,Waggebrug,3,51.0777787018,3.49630219013
9881,Aalter,Stekelbeekstraat,7,51.1031970457,3.51086769203
9881,Aalter,Vossestaart,4,51.0921979176,3.49015196117
9881,Aalter,Eksterstraat,14,51.1043748585,3.50310211554
9881,Aalter,Lotenhullestraat,84,51.0803940927,3.4868953366
9881,Aalter,Museumstraat,12,51.0909786344,3.49037541069
9881,Aalter,Bellemdorpweg,51,51.0923167051,3.48493281723
9881,Aalter,Zwagershullestraat,12,51.1059929249,3.49916113687
9881,Aalter,Zwagershullestraat,30,51.1063949788,3.495417653
9881,Aalter,Weitingstraat,10A,51.0743536279,3.49826257263
9881,Aalter,De Conincksgoed,34,51.0941521158,3.49093482272
9881,Aalter,Vaart-Noord,13,51.0969595079,3.49972719167
9881,Aalter,Markettestraat,14,51.0706624786,3.49449874104
9881,Aalter,Museumstraat,83,51.0951955715,3.49600770646
9881,Aalter,Lotenhullestraat,66,51.0844946722,3.4886686484
9881,Aalter,Ter Goedingen,43,51.0922470334,3.4982097838
9881,Aalter,Nieuwstraat,29,51.0914550792,3.4926491269
9881,Aalter,Leistraat,11,51.0982667547,3.49792317607
9881,Aalter,De Conincksgoed,16,51.0953337827,3.49322248402
9881,Aalter,Leistraat,46,51.1045023411,3.50075378063
9881,Aalter,Moerstraat,40,51.0952364687,3.49183584026
9881,Aalter,Vijverstraat,8,51.0894688207,3.48580607762
9881,Aalter,A.L. Huxleystraat,16,51.0883971539,3.48746092466
9881,Aalter,Bellemdorpweg,66,51.0911948222,3.48904695749
9881,Aalter,Schoolstraat,16,51.0891590776,3.48647152159
9881,Aalter,Switten,3,51.0987358888,3.48844502429
9881,Aalter,Stuivenberg,25,51.0902687472,3.48251460299
9881,Aalter,Museumstraat,37,51.0928742591,3.49233662588
9881,Aalter,Moerstraat,5,51.0926353984,3.48672516544
9881,Aalter,Spenningstraat,1,51.0916694106,3.5244416755
9881,Aalter,De Conincksgoed,59,51.0931729016,3.49011424023
9881,Aalter,Stekelbeekstraat,12A,51.1014641368,3.50844370901
9881,Aalter,Ter Goedingen,15,51.0939502647,3.49839308377
9881,Aalter,Parkstraat,6,51.0900842842,3.48507961072
9881,Aalter,Stuivenberg,1,51.091738837,3.48623845166
9881,Aalter,Markettestraat,22,51.0698296203,3.49310789235
9881,Aalter,Vijverstraat,1,51.0896880571,3.48492736538
9881,Aalter,Eksterstraat,22,51.1043568856,3.50486970585
9881,Aalter,Bellemdorpweg,31,51.090741896,3.48877669226
9881,Aalter,Markettestraat,7,51.0706916265,3.49533888543
9881,Aalter,Museumstraat,103,51.0960266786,3.49747220099
9881,Aalter,Moerstraat,20,51.093782892,3.48933748378
9881,Aalter,Weitingstraat,14,51.0734608641,3.49742017095
9881,Aalter,Leistraat,1A,51.0976363532,3.49774403196
9881,Aalter,Stekelbeekstraat,1B,51.1039551371,3.51028893593
9881,Aalter,Ommegangstraat,23,51.0871090727,3.4865853901
9881,Aalter,Bellemdorpweg,13,51.0893651603,3.48987413134
9881,Aalter,Nieuwstraat,20,51.0905433702,3.49193520529
9881,Aalter,A.L. Huxleystraat,9,51.0890893403,3.4889181047
9881,Aalter,Leistraat,38,51.099478487,3.49934417851
9881,Aalter,Bellemdorpweg,84,51.0925322337,3.48546791293
9881,Aalter,Fabriekstraat,1,51.0979625005,3.50107697642
9881,Aalter,Goedingenstraat,23,51.0923177421,3.4953337884
9881,Aalter,Gottebeekstraat,4,51.1145979492,3.50326380788
9881,Aalter,Vaart-Noord,17A,51.096367402,3.50213900556
9881,Aalter,Switten,10,51.0957449678,3.47690991237
9881,Aalter,Parkstraat,13,51.0908851692,3.48583802152
9881,Aalter,Museumstraat,20,51.091452822,3.49071281283
9881,Aalter,Lotenhullestraat,4,51.0881364091,3.49038351062
9881,Aalter,Zuttershoek,14,51.1035444919,3.51447515737
9881,Aalter,Bellemdorpweg,41,51.0915172201,3.48754590961
9881,Aalter,Schoolstraat,9,51.0889439372,3.48720211901
9881,Aalter,Ommegangstraat,51,51.0886926376,3.48470921972
9881,Aalter,Stekelbeekstraat,22,51.0998386437,3.5058905716
9881,Aalter,Ommegangstraat,4,51.0860227092,3.48841654089
9881,Aalter,Lotenhullestraat,94,51.0794972606,3.48662538598
9881,Aalter,Museumstraat,55,51.0937157779,3.49357438179
9881,Aalter,Leistraat,48,51.1051127082,3.50043431907
9881,Aalter,Zwagershullestraat,20,51.1059564135,3.49792767608
9881,Aalter,Museumstraat,73,51.094662268,3.495041201
9881,Aalter,Lotenhullestraat,76,51.0810761756,3.48719074967
9881,Aalter,Lotenhullestraat,58,51.0858130119,3.48890219699
9881,Aalter,Leistraat,21,51.0993567883,3.49815159382
9881,Aalter,Museumstraat,91,51.09562059,3.49638437204
9881,Aalter,Pauwelsbos,4,51.1045800619,3.51066984481
9881,Aalter,Nieuwstraat,37,51.0917037377,3.49332880169
9881,Aalter,Markettestraat,30,51.0678351463,3.49099566177
9881,Aalter,Museumstraat,42,51.0922568494,3.4920684016
9881,Aalter,Museumstraat,3,51.0912557259,3.48946305898
9881,Aalter,Gottebeekstraat,11,51.1095684077,3.47994122284
9881,Aalter,Stekelbeekstraat,40,51.0971637739,3.50280024158
9881,Aalter,Bellemdorpweg,56,51.0902296938,3.48977995684
9881,Aalter,Museumstraat,60,51.0934714305,3.4941543877
9881,Aalter,Ter Goedingen,27,51.0932950891,3.49976783762
9881,Aalter,Leistraat,2,51.0977759284,3.4982394003
9881,Aalter,Zwagershullestraat,14,51.1058470266,3.49895366163
9881,Aalter,Goedingenstraat,28,51.0927922044,3.49495734979
9881,Aalter,De Conincksgoed,32,51.0942824662,3.49120118529
9881,Aalter,Markettestraat,12,51.0708470647,3.49468492046
9881,Aalter,Moerstraat,49,51.0967149722,3.49362963774
9881,Aalter,De Conincksgoed,48,51.0930888493,3.48926944459
9881,Aalter,Wallebilk,3,51.0946242328,3.493644757
9881,Aalter,Eksterstraat,12,51.1045658387,3.50271619995
9881,Aalter,Museumstraat,14,51.0911991154,3.49029889998
9881,Aalter,Zwagershullestraat,3,51.1050162605,3.49934863786
9881,Aalter,Moerstraat,32,51.0947898852,3.49080979465
9881,Aalter,Parkstraat,1,51.090134703,3.4841422669
9881,Aalter,Ommegangstraat,11,51.0863041427,3.48716092444
9881,Aalter,Stuivenberg,6,51.0914981766,3.48462766776
9881,Aalter,Bellemdorpweg,74,51.0919559718,3.48750667084
9881,Aalter,Eksterstraat,30,51.1043285603,3.50862263139
9881,Aalter,Switten,4A,51.0985368875,3.48756903077
9881,Aalter,Weitingstraat,20,51.0728763791,3.49666765994
9881,Aalter,Vaart-Noord,8,51.0974324313,3.49890836164
9881,Aalter,Moerstraat,14,51.0932898545,3.48867881244
9881,Aalter,Waggebrug,5,51.0777235945,3.49835844712
9881,Aalter,Stekelbeekstraat,9,51.1013186064,3.50951834909
9881,Aalter,Vossestaart,6,51.0923922079,3.49039726812
9881,Aalter,De Conincksgoed,60,51.0921952812,3.48845943785
9881,Aalter,Museumstraat,49,51.0936171492,3.49308772546
9881,Aalter,Lotenhullestraat,82,51.0805757009,3.48693415811
9881,Aalter,De Conincksgoed,42,51.0935444308,3.4897032731
9881,Aalter,A.L. Huxleystraat,18,51.0881232645,3.48737929876
9881,Aalter,Museumstraat,32,51.0919762088,3.49158588913
9881,Aalter,Lotenhullestraat,46,51.0862275639,3.48949943835
9881,Aalter,Museumstraat,67,51.0944329517,3.49471400453
9881,Aalter,Parkstraat,21,51.0909436633,3.48708465252
9881,Aalter,Museumstraat,85,51.0952685466,3.49612669037
9881,Aalter,Moerstraat,60,51.0964990497,3.49427282106
9881,Aalter,Goedingenstraat,8,51.0937975356,3.49575255728
9881,Aalter,Leistraat,13,51.0984148764,3.49800522315
9881,Aalter,De Conincksgoed,14,51.0954574891,3.49358763015
9881,Aalter,Ter Goedingen,63,51.0925473243,3.4967304492
9881,Aalter,Lotenhullestraat,62A,51.0852380336,3.48908142509
9881,Aalter,Leistraat,31,51.1042809465,3.49982721264
9881,Aalter,Stekelbeekstraat,12,51.101640585,3.50879954912
9881,Aalter,Moerstraat,42,51.0953094193,3.49204775393
9881,Aalter,Spildoorn,5,51.0932290119,3.50887233693
9881,Aalter,Ommegangstraat,28,51.0882954352,3.48592741853
9881,Aalter,Bellemdorpweg,38,51.0894500771,3.49054570037
9881,Aalter,Vaart-Noord,11,51.0971125962,3.49933645961
9881,Aalter,Stekelbeekstraat,30,51.0978913816,3.50173573246
9881,Aalter,Mariahovelaan,2,51.0865330491,3.4939770377
9881,Aalter,Ter Goedingen,17,51.0938453138,3.49863086493
9881,Aalter,Ter Goedingen,35,51.0927685774,3.49899905485
9881,Aalter,Lotenhullestraat,48,51.0861975763,3.48940794056
9881,Aalter,Museumstraat,50,51.0927753709,3.49307464243
9881,Aalter,Markettestraat,20,51.0702534957,3.49369195094
9881,Aalter,Lakemeers,23,51.0950048767,3.49762185038
9881,Aalter,Bellemstation,1,51.0832115274,3.48832098743
9881,Aalter,Switten,5,51.0990320768,3.48684185806
9881,Aalter,Lotenhullestraat,21,51.0750244661,3.48420335167
9881,Aalter,Goedingenstraat,38,51.0921595646,3.49421002617
9881,Aalter,Moerstraat,3,51.0924927463,3.48667846292
9881,Aalter,Museumstraat,39,51.0929140114,3.49239969101
9881,Aalter,Kerselaarstraat,2A,51.1067958797,3.48377964555
9881,Aalter,De Conincksgoed,57,51.093295161,3.49034405955
9881,Aalter,Vaart-Noord,1,51.0983396642,3.49613494215
9881,Aalter,Bellemdorpweg,47,51.0920271123,3.48592382189
9881,Aalter,Zuttershoek,12,51.1035015182,3.51415168237
9881,Aalter,Vaart-Zuid,21,51.0970057048,3.49562188813
9881,Aalter,Nieuwstraat,22,51.0905791966,3.49200219458
9881,Aalter,Bellemdorpweg,82,51.0924689343,3.4856582512
9881,Aalter,A.L. Huxleystraat,7,51.0892232709,3.48880796087
9881,Aalter,Bellemdorpweg,64,51.0910998411,3.4891122648
9881,Aalter,Schoolstraat,18,51.0890428754,3.48629543106
9881,Aalter,Eksterstraat,20,51.1039102896,3.50470961003
9881,Aalter,Markettestraat,9,51.0706459141,3.49536913094
9881,Aalter,Museumstraat,101,51.0959148461,3.49692394361
9881,Aalter,Bellemdorpweg,46,51.0897606595,3.49009851548
9881,Aalter,Markettestraat,24A,51.0694326378,3.49257456282
9881,Aalter,Kerselaarstraat,2,51.106577232,3.48399211676
9881,Aalter,Stekelbeekstraat,19,51.0971766409,3.50158993796
9881,Aalter,Bellemdorpweg,11,51.0892456737,3.48985981757
9881,Aalter,Ommegangstraat,21,51.0869922409,3.4867458833
9881,Aalter,Nieuwstraat,50,51.0915718588,3.49386157331
9881,Aalter,Leistraat,17A,51.0990249645,3.49809951834
9881,Aalter,Lotenhullestraat,100,51.0788937721,3.48629768441
9881,Aalter,Lakemeers,4,51.0937417349,3.50034868586
9881,Aalter,Bellemdorpweg,1,51.0882770156,3.49042126604
9881,Aalter,De Conincksgoed,50,51.0929529513,3.48906743643
9881,Aalter,Schoolstraat,7,51.0890427084,3.48737953887
9881,Aalter,Pauwelsbos,2,51.1043617916,3.50993950247
9881,Aalter,Lotenhullestraat,74,51.0812374159,3.48722267801
9881,Aalter,Lotenhullestraat,92,51.0796958707,3.48660565931
9881,Aalter,Weitingstraat,12,51.0737553936,3.49761945239
9881,Aalter,Museumstraat,57,51.0937456306,3.49374512759
9881,Aalter,Gottebeekstraat,1A,51.1150372435,3.50437823042
9881,Aalter,Goedingenstraat,21,51.0924246205,3.49557589494
9881,Aalter,Museumstraat,75,51.0947763898,3.49518097009
9881,Aalter,Lotenhullestraat,38,51.0865950901,3.48952850178
9881,Aalter,Parkstraat,11,51.0907639336,3.48559007778
9881,Aalter,Museumstraat,22,51.0915502038,3.49086129798
9881,Aalter,Ommegangstraat,1A,51.085547156,3.48876460927
9881,Aalter,Moerstraat,50,51.0958273815,3.49308776201
9881,Aalter,Stuivenberg,10,51.0909256113,3.48373676503
9881,Aalter,Lotenhullestraat,2,51.0882127587,3.49039949145
9881,Aalter,Leistraat,23,51.0995187508,3.49839171903
9881,Aalter,Lotenhullestraat,56,51.0859097973,3.48901855756
9881,Aalter,Museumstraat,93,51.0955493162,3.49661711306
9881,Aalter,Nieuwstraat,39,51.0918225826,3.49312344852
9881,Aalter,Bellemdorpweg,28,51.0889800421,3.49075421301
9881,Aalter,Stekelbeekstraat,20,51.1001209748,3.50635437284
9881,Aalter,Moerstraat,39,51.0961511896,3.49262872191
9881,Aalter,Vaart-Zuid,1A,51.0958652827,3.49907597226
9881,Aalter,Bellemdorpweg,70A,51.0918073458,3.48818894876
9881,Aalter,A.L. Huxleystraat,26,51.0875277317,3.48810418773
9881,Aalter,Markettestraat,8A,51.0711540511,3.49521810819
9881,Aalter,Gottebeekstraat,2,51.1148779004,3.50391701746
9881,Aalter,Zwagershullestraat,22,51.1063076854,3.49748462269
9881,Aalter,Markettestraat,10,51.0714445016,3.49434459075
9881,Aalter,Leistraat,24,51.0987931814,3.4986309338
9881,Aalter,Moerstraat,43,51.0963598228,3.49302683158
9881,Aalter,Nieuwstraat,8,51.0900837033,3.49108393828
9881,Aalter,De Craenestraat,6,51.0889392254,3.49218022609
9881,Aalter,De Conincksgoed,56,51.0925386053,3.48850993632
9881,Aalter,Vijverstraat,19,51.0906804501,3.48743333986
9881,Aalter,Ommegangstraat,9,51.086051033,3.48751438206
9881,Aalter,A.L. Huxleystraat,12,51.0882398657,3.48818699125
9881,Aalter,Bellemdorpweg,81,51.093162523,3.48247592656
9881,Aalter,Museumstraat,25,51.0923028871,3.49133223847
9881,Aalter,Schoolstraat,4,51.0900623084,3.48847743687
9881,Aalter,Bellemdorpweg,63,51.0925004614,3.4842385799
9881,Aalter,Ommegangstraat,44,51.090306176,3.48392034286
9881,Aalter,Goedingenstraat,17,51.0926675141,3.49615906473
9881,Aalter,Stuivenberg,19,51.0907030549,3.48412338638
9881,Aalter,Bellemdorpweg,48,51.0898438899,3.49006069636
9881,Aalter,Museumstraat,1,51.0912208209,3.48938720308
9881,Aalter,Gottebeekstraat,9,51.1128293874,3.49467513801
9881,Aalter,Vossestaart,8,51.0925363091,3.49059055874
9881,Aalter,Eksterstraat,10,51.1047176019,3.50232729505
9881,Aalter,Weitingstraat,2,51.0784370029,3.50409168936
9881,Aalter,Bellemdorpweg,45,51.0917434477,3.48686716748
9881,Aalter,Ter Goedingen,38,51.0927388452,3.49817322614
9881,Aalter,Museumstraat,78,51.0945900918,3.49586839214
9881,Aalter,Museumstraat,96,51.0958375593,3.49788872653
9881,Aalter,Bellemdorpweg,27,51.090679521,3.48886265527
9881,Aalter,De Conincksgoed,38,51.0938704593,3.49043718457
9881,Aalter,Lakemeers,28,51.0950462895,3.49812958101
9881,Aalter,Bellemdorpweg,2,51.0884005961,3.49179564689
9881,Aalter,Eksterstraat,2,51.1049962651,3.50072348359
9881,Aalter,Nieuwstraat,25,51.0911824076,3.49227095981
9881,Aalter,Parkstraat,10,51.0903401094,3.48552185165
9881,Aalter,Orgelveld,1,51.0815592734,3.48343391646
9881,Aalter,Zwagershullestraat,9,51.1061171937,3.49420183131
9881,Aalter,Vijverstraat,20,51.0895249181,3.48710481635
9881,Aalter,Lotenhullestraat,1,51.0853988128,3.48976321237
9881,Aalter,Stuivenberg,20,51.0907079433,3.48245090032
9881,Aalter,Stekelbeekstraat,48,51.0974946876,3.50321869936
9881,Aalter,Zuttershoek,6A,51.104374673,3.51278940777
9881,Aalter,Moerstraat,8,51.0927827389,3.48806153209
9881,Aalter,Stekelbeekstraat,10,51.1019026174,3.50920564784
9881,Aalter,Hulsdonkstraat,1,51.1017987457,3.51179554429
9881,Aalter,Markettestraat,2,51.0710359597,3.50161783649
9881,Aalter,Schoolstraat,11,51.0888943174,3.48697381522
9881,Aalter,Ter Goedingen,21,51.0936466415,3.49910564432
9881,Aalter,Museumstraat,43,51.0930820272,3.49271488011
9881,Aalter,Langestraat,1,51.0826199341,3.49883969664
9881,Aalter,Museumstraat,61,51.0940511226,3.49397967055
9881,Aalter,Vijverstraat,5,51.0897917688,3.48543999
9881,Aalter,Leistraat,16,51.0985833591,3.49854432093
9881,Aalter,Zwagershullestraat,24,51.1060050484,3.49751381972
9881,Aalter,De Conincksgoed,11,51.0956756431,3.49490721439
9881,Aalter,Stekelbeekstraat,17,51.1010237979,3.5088084589
9881,Aalter,Stekelbeekstraat,2,51.1043005267,3.50957481113
9881,Aalter,Zwagershullestraat,24A,51.1059940727,3.49736652126
9881,Aalter,Zuttershoek,8,51.1040602263,3.51228156509
9881,Aalter,Lotenhullestraat,10,51.0878964401,3.49024527899
9881,Aalter,Leistraat,34,51.0993310909,3.49889690519
9881,Aalter,Stekelbeekstraat,6A,51.1024609787,3.51037089467
9881,Aalter,Bellemstation,3,51.0835814123,3.4865117286
9881,Aalter,Bellemdorpweg,71,51.0928374493,3.48339597506
9881,Aalter,Museumstraat,15,51.0920549676,3.49087423972
9881,Aalter,Vaart-Zuid,10,51.0964987312,3.49740159497
9881,Aalter,Moerstraat,1,51.0923777054,3.4865614357
9881,Aalter,Goedingenstraat,27,51.09199792,3.49483899761
9881,Aalter,Vaart-Noord,3,51.0974621044,3.49856803003
9881,Aalter,Parkstraat,17,51.0912223713,3.48669241715
9881,Aalter,Bellemdorpweg,53,51.0923509893,3.48481739917
9881,Aalter,Ter Goedingen,28,51.0934834397,3.49859976462
9881,Aalter,Vaart-Noord,18,51.0961631365,3.50338494909
9881,Aalter,Parkstraat,2,51.0898103263,3.48449711664
9881,Aalter,Stuivenberg,5,51.0914531012,3.48619559211
9881,Aalter,Zuttershoek,10,51.1039280732,3.51347037774
9881,Aalter,Lotenhullestraat,8,51.087987159,3.49028354206
9881,Aalter,Bellemdorpweg,35,51.0910985885,3.48832961482
9881,Aalter,Leistraat,9,51.0981609403,3.49793413982
9881,Aalter,A.L. Huxleystraat,19,51.0887009835,3.48933849043
9881,Aalter,Weitingstraat,10,51.0745526029,3.49857223035
9881,Aalter,A.L. Huxleystraat,37,51.0870000429,3.48821160425
9881,Aalter,Vijverstraat,12,51.0896341922,3.48624602573
9881,Aalter,Museumstraat,68,51.0939678251,3.49490641724
9881,Aalter,Bellemdorpweg,17,51.0896341949,3.48958188374
9881,Aalter,Vijverstraat,30,51.0903156117,3.48759565827
9881,Aalter,Museumstraat,86,51.0952020308,3.49689368391
9881,Aalter,Goedingenstraat,10,51.0935594811,3.49571417275
9881,Aalter,Nieuwstraat,33,51.0915642086,3.49292729575
9881,Aalter,A.L. Huxleystraat,5,51.0892851603,3.48871715644
9881,Aalter,De Craenestraat,12,51.0892580063,3.49187978266
9881,Aalter,De Conincksgoed,5,51.0959081893,3.49564665114
9881,Aalter,Museumstraat,8,51.0910611914,3.49013847396
9881,Aalter,Vossestaart,1,51.0918253469,3.48933701533
9881,Aalter,Museumstraat,47,51.0934438665,3.49318918198
9881,Aalter,Lakemeers,2,51.0936121239,3.50015551977
9881,Aalter,Ommegangstraat,18,51.0874060971,3.48701998356
9881,Aalter,Stuivenberg,12,51.0908359524,3.48358843593
9881,Aalter,Nieuwstraat,10,51.0901308772,3.49137125059
9881,Aalter,Vossestaart,14,51.0929979625,3.49054834837
9881,Aalter,Moerstraat,45,51.0964758907,3.49318626559
9881,Aalter,Moerstraat,6,51.0926116364,3.48785234021
9881,Aalter,Weitingstraat,4,51.0783037376,3.50395115956
9881,Aalter,Schoolstraat,2,51.0901708094,3.48857360281
9881,Aalter,Bellemdorpweg,78,51.0921712387,3.48643200078
9881,Aalter,Ommegangstraat,59,51.0895281927,3.4839276306
9881,Aalter,Gottebeekstraat,7,51.1136921414,3.50115192363
9881,Aalter,Moerstraat,10,51.0929636297,3.48826939931
9881,Aalter,De Conincksgoed,54,51.0926630624,3.48874470332
9881,Aalter,Bellemdorpweg,43,51.0916054881,3.48715968678
9881,Aalter,Goedingenstraat,33,51.0917182388,3.49418115983
9881,Aalter,Museumstraat,27,51.092402373,3.49146155974
9881,Aalter,Museumstraat,98,51.0960412246,3.49805453522
9881,Aalter,Nieuwstraat,27,51.0913393872,3.4924557307
9881,Aalter,Markettestraat,4,51.0713387365,3.49978714548
9881,Aalter,Moerstraat,47,51.0965759294,3.49340253408
9881,Aalter,Zwagershullestraat,7,51.1060418743,3.49478596944
9881,Aalter,De Conincksgoed,65A,51.0925153572,3.48917758628
9881,Aalter,Ommegangstraat,24,51.08796058,3.48637236309
9881,Aalter,Bellemdorpweg,25,51.0905335226,3.48889751781
9881,Aalter,Oude Gentweg,39,51.079383328,3.48534728358
9881,Aalter,Leistraat,44,51.1038085677,3.50096540822
9881,Aalter,Schoolstraat,13,51.088791192,3.48677920747
9881,Aalter,Ter Goedingen,48,51.0927635066,3.4971787965
9881,Aalter,Ter Goedingen,23,51.093574473,3.49936408339
9881,Aalter,Museumstraat,45,51.093314344,3.49297319474
9881,Aalter,Lotenhullestraat,86,51.0801975902,3.48688433949
9881,Aalter,A.L. Huxleystraat,14,51.0885179465,3.48775839893
9881,Aalter,Lotenhullestraat,33,51.0694171743,3.48210960612
9881,Aalter,Museumstraat,63,51.0941870439,3.4942102481
9881,Aalter,De Conincksgoed,36,51.0939965212,3.49068278251
9881,Aalter,Museumstraat,81,51.0950895481,3.49569875814
9881,Aalter,Eksterstraat,4,51.1048098863,3.50112303322
9881,Aalter,Lotenhullestraat,68,51.0843259728,3.48856463437
9881,Aalter,Vaart-Noord,16,51.0966619959,3.50085611322
9881,Aalter,Parkstraat,4,51.0900043862,3.48484202623
9881,Aalter,Stuivenberg,14,51.0907579763,3.4834995536
9881,Aalter,Eksterstraat,18A,51.1043507638,3.50434051269
9881,Aalter,Bellemdorpweg,18A,51.0886631638,3.490899185
9881,Aalter,Leistraat,36,51.0993526553,3.4987735789
9881,Aalter,Bellemdorpweg,86,51.0925918618,3.48525551718
9881,Aalter,Bellemdorpweg,68,51.0915673782,3.48883439811
9881,Aalter,Vijverstraat,3,51.0896657384,3.48522411764
9881,Aalter,Zwagershullestraat,26,51.1062088308,3.49614993588
9881,Aalter,De Conincksgoed,7,51.0957155758,3.49538342791
9881,Aalter,Museumstraat,6,51.0909697432,3.48980916516
9881,Aalter,Ommegangstraat,69,51.0903030357,3.48315429959
9881,Aalter,Stekelbeekstraat,15,51.10082506,3.50900828427
9881,Aalter,Ter Goedingen,41,51.0923660182,3.49843653986
9881,Aalter,Stuivenberg,3,51.0917375169,3.48602592553
9881,Aalter,Museumstraat,17,51.0921825959,3.49108882344
9881,Aalter,Museumstraat,35,51.0929089617,3.49186518331
9881,Aalter,Goedingenstraat,25,51.0921867874,3.49511811273
9881,Aalter,Leistraat,18,51.0986311912,3.49856984342
9881,Aalter,De Conincksgoed,44,51.0933675611,3.48962451316
9881,Aalter,Stekelbeekstraat,4,51.1042175248,3.50965715185
9881,Aalter,Parkstraat,15,51.0910253304,3.48629672989
9881,Aalter,Spenningstraat,3,51.0976724724,3.52177472135
9881,Aalter,Vijverstraat,14,51.0897576595,3.48638386942
9881,Aalter,Vijverstraat,32,51.0904482997,3.48784895616
9881,Aalter,Museumstraat,88,51.0953409805,3.49710908671
9881,Aalter,Nieuwstraat,35,51.091597542,3.49299761709
9881,Aalter,Lakemeers,18,51.0945231392,3.4992924956
9881,Aalter,A.L. Huxleystraat,3,51.0893402234,3.48863918402
9881,Aalter,Lotenhullestraat,6,51.0880547242,3.49035121533
9881,Aalter,Leistraat,7,51.0980724909,3.49783756263
9881,Aalter,Ommegangstraat,34,51.0889239147,3.48528237239
9881,Aalter,A.L. Huxleystraat,39,51.0868551757,3.48804876022
9881,Aalter,Bellemdorpweg,61,51.0925189498,3.48380298587
9881,Aalter,Bellemdorpweg,15,51.0893968574,3.48967626899
9881,Aalter,Markettestraat,15,51.0682479731,3.49163980732
9881,Aalter,Ter Goedingen,31,51.0930445488,3.49937664129
9881,Aalter,Zuttershoek,6,51.1044928705,3.5121557033
9881,Aalter,De Craenestraat,10,51.0889767589,3.4925739107
9881,Aalter,Museumstraat,53,51.0936413336,3.49346371293
9881,Aalter,Lotenhullestraat,96,51.0793302601,3.48648439658
9881,Aalter,Museumstraat,71,51.0946101324,3.49501733494
9881,Aalter,Lotenhullestraat,78,51.0809359873,3.48701670952
9881,Aalter,A.L. Huxleystraat,2A,51.0889216674,3.48848162149
9881,Aalter,De Craenestraat,18,51.089502981,3.49305551382
9881,Aalter,Moerstraat,51,51.0969099527,3.4938478448
9881,Aalter,Leistraat,26,51.0988216432,3.49930927031
9881,Aalter,Gottebeekstraat,8A,51.1132938475,3.49944455579
9881,Aalter,Vaart-Zuid,15,51.096963802,3.49560810823
9881,Aalter,Moerstraat,64,51.097047421,3.49474825359
9881,Aalter,De Conincksgoed,1,51.0961355633,3.49514074716
9881,Aalter,Moerstraat,56,51.0962582356,3.49370456413
9881,Aalter,Wallebilk,2,51.0949637141,3.4941473372
9881,Aalter,Bellemdorpweg,56A,51.0903220023,3.48969371908
9881,Aalter,Vijverstraat,15,51.0903537362,3.48668252552
9881,Aalter,Nieuwstraat,32,51.090949076,3.49262662547
9881,Aalter,Lakemeers,16,51.0944057522,3.49952636874
